filename, class_number, a_angle, e_angle
Chandra_551.png, 4, 100, 151
Chandra_552.png, 4, 215, 257
Chandra_553.png, 4, 107, 236
Chandra_554.png, 4, 352, 168
Chandra_555.png, 4, 215, 5
Chandra_556.png, 4, 258, 233
Chandra_557.png, 4, 248, 115
Chandra_558.png, 4, 263, 263
Chandra_559.png, 4, 335, 91
Chandra_560.png, 4, 112, 353
Chandra_561.png, 4, 26, 189
Chandra_562.png, 4, 216, 267
Chandra_563.png, 4, 164, 235
Chandra_564.png, 4, 32, 50
Chandra_565.png, 4, 267, 55
Chandra_566.png, 4, 350, 127
Chandra_567.png, 4, 125, 345
Chandra_568.png, 4, 340, 283
Chandra_569.png, 4, 68, 357
Chandra_570.png, 4, 317, 152
Chandra_571.png, 4, 214, 92
Chandra_572.png, 4, 10, 349
Chandra_573.png, 4, 13, 354
Chandra_574.png, 4, 192, 42
Chandra_575.png, 4, 253, 88
Chandra_576.png, 4, 206, 214
Chandra_577.png, 4, 226, 120
Chandra_578.png, 4, 182, 185
Chandra_579.png, 4, 259, 173
Chandra_580.png, 4, 155, 177
Chandra_581.png, 4, 207, 34
Chandra_582.png, 4, 153, 51
Chandra_583.png, 4, 45, 257
Chandra_584.png, 4, 36, 137
Chandra_585.png, 4, 145, 338
Chandra_586.png, 4, 304, 121
Chandra_587.png, 4, 332, 351
Chandra_588.png, 4, 214, 279
Chandra_589.png, 4, 300, 313
Chandra_590.png, 4, 80, 39
Chandra_591.png, 4, 196, 272
Chandra_592.png, 4, 25, 240
Chandra_593.png, 4, 127, 180
Chandra_594.png, 4, 271, 11
Chandra_595.png, 4, 330, 184
Chandra_596.png, 4, 125, 329
Chandra_597.png, 4, 272, 329
Chandra_598.png, 4, 77, 322
Chandra_599.png, 4, 357, 223
Chandra_600.png, 4, 154, 252
Chandra_601.png, 4, 88, 311
Chandra_602.png, 4, 352, 288
Chandra_603.png, 4, 338, 186
Chandra_604.png, 4, 218, 312
Chandra_605.png, 4, 316, 201
Chandra_606.png, 4, 191, 329
Chandra_607.png, 4, 275, 147
Chandra_608.png, 4, 277, 25
Chandra_609.png, 4, 121, 50
Chandra_610.png, 4, 178, 320
Chandra_611.png, 4, 114, 67
Chandra_612.png, 4, 186, 70
Chandra_613.png, 4, 326, 275
Chandra_614.png, 4, 210, 359
Chandra_615.png, 4, 169, 75
Chandra_616.png, 4, 116, 19
Chandra_617.png, 4, 176, 227
Chandra_618.png, 4, 27, 292
Chandra_619.png, 4, 114, 151
Chandra_620.png, 4, 265, 279
Chandra_621.png, 4, 214, 170
Chandra_622.png, 4, 136, 343
Chandra_623.png, 4, 71, 307
Chandra_624.png, 4, 46, 71
Chandra_625.png, 4, 254, 355
Chandra_626.png, 4, 147, 322
Chandra_627.png, 4, 292, 297
Chandra_628.png, 4, 96, 129
Chandra_629.png, 4, 53, 104
Chandra_630.png, 4, 109, 111
Chandra_631.png, 4, 81, 227
Chandra_632.png, 4, 68, 276
Chandra_633.png, 4, 191, 231
Chandra_634.png, 4, 282, 231
Chandra_635.png, 4, 91, 206
Chandra_636.png, 4, 29, 157
Chandra_637.png, 4, 66, 45
Chandra_638.png, 4, 218, 48
Chandra_639.png, 4, 212, 133
Chandra_640.png, 4, 348, 8
Chandra_641.png, 4, 137, 224
Chandra_642.png, 4, 318, 177
Chandra_643.png, 4, 286, 142
Chandra_644.png, 4, 233, 82
Chandra_645.png, 4, 122, 178
Chandra_646.png, 4, 79, 20
Chandra_647.png, 4, 192, 182
Chandra_648.png, 4, 289, 229
Chandra_649.png, 4, 28, 51
Chandra_650.png, 4, 304, 93
Chandra_651.png, 4, 61, 183
Chandra_652.png, 4, 20, 75
Chandra_653.png, 4, 72, 159
Chandra_654.png, 4, 336, 15
Chandra_655.png, 4, 41, 95
Chandra_656.png, 4, 165, 6
Chandra_657.png, 4, 154, 11
Chandra_658.png, 4, 30, 338
Chandra_659.png, 4, 298, 137
Chandra_660.png, 4, 155, 311
Chandra_661.png, 4, 100, 285
Chandra_662.png, 4, 230, 234
Chandra_663.png, 4, 171, 343
Chandra_664.png, 4, 103, 342
Chandra_665.png, 4, 59, 210
Chandra_666.png, 4, 309, 144
Chandra_667.png, 4, 178, 219
Chandra_668.png, 4, 330, 209
Chandra_669.png, 4, 199, 83
Chandra_670.png, 4, 158, 203
Chandra_671.png, 4, 119, 263
Chandra_672.png, 4, 339, 65
Chandra_673.png, 4, 207, 94
Chandra_674.png, 4, 191, 110
Chandra_675.png, 4, 112, 340
Chandra_676.png, 4, 323, 121
Chandra_677.png, 4, 328, 201
Chandra_678.png, 4, 188, 248
Chandra_679.png, 4, 276, 277
Chandra_680.png, 4, 310, 173
Chandra_681.png, 4, 210, 283
Chandra_682.png, 4, 182, 113
Chandra_683.png, 4, 133, 181
Chandra_684.png, 4, 143, 307
Chandra_685.png, 4, 208, 279
Chandra_686.png, 4, 318, 246
Chandra_687.png, 4, 124, 288
Chandra_688.png, 4, 58, 276
Chandra_689.png, 4, 167, 97
Chandra_690.png, 4, 238, 155
Chandra_691.png, 4, 142, 359
Chandra_692.png, 4, 246, 175
Chandra_693.png, 4, 7, 99
Chandra_694.png, 4, 112, 318
Chandra_695.png, 4, 95, 353
Chandra_696.png, 4, 283, 275
Chandra_697.png, 4, 293, 29
Chandra_698.png, 4, 324, 319
Chandra_699.png, 4, 18, 48
Chandra_700.png, 4, 196, 217
Chandra_701.png, 4, 239, 83
Chandra_702.png, 4, 240, 51
Chandra_703.png, 4, 63, 259
Chandra_704.png, 4, 201, 22
Chandra_705.png, 4, 98, 293
Chandra_706.png, 4, 28, 223
Chandra_707.png, 4, 1, 323
Chandra_708.png, 4, 71, 81
Chandra_709.png, 4, 125, 170
Chandra_710.png, 4, 327, 293
Chandra_711.png, 4, 349, 207
Chandra_712.png, 4, 352, 320
Chandra_713.png, 4, 160, 85
Chandra_714.png, 4, 219, 145
Chandra_715.png, 4, 142, 232
Chandra_716.png, 4, 159, 48
Chandra_717.png, 4, 14, 158
Chandra_718.png, 4, 279, 282
Chandra_719.png, 4, 57, 333
Chandra_720.png, 4, 31, 214
Chandra_721.png, 4, 167, 15
Chandra_722.png, 4, 170, 41
Chandra_723.png, 4, 318, 57
Chandra_724.png, 4, 310, 301
Chandra_725.png, 4, 8, 304
Chandra_726.png, 4, 121, 231
Chandra_727.png, 4, 14, 177
Chandra_728.png, 4, 257, 319
Chandra_729.png, 4, 157, 103
Chandra_730.png, 4, 307, 70
Chandra_731.png, 4, 244, 42
Chandra_732.png, 4, 17, 183
Chandra_733.png, 4, 346, 270
Chandra_734.png, 4, 84, 224
Chandra_735.png, 4, 129, 225
Chandra_736.png, 4, 69, 62
Chandra_737.png, 4, 220, 344
Chandra_738.png, 4, 195, 350
Chandra_739.png, 4, 346, 13
Chandra_740.png, 4, 317, 324
Chandra_741.png, 4, 185, 263
Chandra_742.png, 4, 222, 269
Chandra_743.png, 4, 202, 342
Chandra_744.png, 4, 135, 46
Chandra_745.png, 4, 244, 132
Chandra_746.png, 4, 229, 234
Chandra_747.png, 4, 161, 300
Chandra_748.png, 4, 266, 283
Chandra_749.png, 4, 162, 1
Chandra_750.png, 4, 325, 325
Chandra_751.png, 4, 2, 326
Chandra_752.png, 4, 151, 350
Chandra_753.png, 4, 152, 252
Chandra_754.png, 4, 156, 100
Chandra_755.png, 4, 309, 318
Chandra_756.png, 4, 132, 331
Chandra_757.png, 4, 134, 94
Chandra_758.png, 4, 266, 282
Chandra_759.png, 4, 16, 347
Chandra_760.png, 4, 307, 106
Chandra_761.png, 4, 135, 136
Chandra_762.png, 4, 220, 223
Chandra_763.png, 4, 116, 8
Chandra_764.png, 4, 50, 155
Chandra_765.png, 4, 329, 24
Chandra_766.png, 4, 242, 270
Chandra_767.png, 4, 206, 107
Chandra_768.png, 4, 187, 223
Chandra_769.png, 4, 327, 159
Chandra_770.png, 4, 340, 150
Chandra_771.png, 4, 127, 302
Chandra_772.png, 4, 69, 287
Chandra_773.png, 4, 79, 239
Chandra_774.png, 4, 230, 202
Chandra_775.png, 4, 352, 354
Chandra_776.png, 4, 268, 320
Chandra_777.png, 4, 278, 225
Chandra_778.png, 4, 117, 155
Chandra_779.png, 4, 299, 38
Chandra_780.png, 4, 194, 60
Chandra_781.png, 4, 308, 112
Chandra_782.png, 4, 120, 288
Chandra_783.png, 4, 23, 324
Chandra_784.png, 4, 303, 263
Chandra_785.png, 4, 168, 315
Chandra_786.png, 4, 204, 45
Chandra_787.png, 4, 155, 318
Chandra_788.png, 4, 269, 56
Chandra_789.png, 4, 30, 318
Chandra_790.png, 4, 51, 37
Chandra_791.png, 4, 211, 35
Chandra_792.png, 4, 342, 157
Chandra_793.png, 4, 220, 353
Chandra_794.png, 4, 23, 337
Chandra_795.png, 4, 28, 177
Chandra_796.png, 4, 208, 305
Chandra_797.png, 4, 93, 257
Chandra_798.png, 4, 106, 170
Chandra_799.png, 4, 246, 163
Chandra_800.png, 4, 330, 319
Chandra_801.png, 4, 357, 39
Chandra_802.png, 4, 91, 91
Chandra_803.png, 4, 333, 252
Chandra_804.png, 4, 61, 318
Chandra_805.png, 4, 70, 247
Chandra_806.png, 4, 38, 2
Chandra_807.png, 4, 318, 260
Chandra_808.png, 4, 54, 241
Chandra_809.png, 4, 203, 287
Chandra_810.png, 4, 39, 179
Chandra_811.png, 4, 218, 39
Chandra_812.png, 4, 35, 348
Chandra_813.png, 4, 122, 106
Chandra_814.png, 4, 168, 170
Chandra_815.png, 4, 51, 94
Chandra_816.png, 4, 266, 336
Chandra_817.png, 4, 313, 226
Chandra_818.png, 4, 94, 244
Chandra_819.png, 4, 11, 267
Chandra_820.png, 4, 184, 134
Chandra_821.png, 4, 295, 341
Chandra_822.png, 4, 311, 153
Chandra_823.png, 4, 81, 58
Chandra_824.png, 4, 41, 70
Chandra_825.png, 4, 266, 307
Chandra_826.png, 4, 296, 168
Chandra_827.png, 4, 5, 165
Chandra_828.png, 4, 312, 85
Chandra_829.png, 4, 329, 188
Chandra_830.png, 4, 294, 159
Chandra_831.png, 4, 247, 342
Chandra_832.png, 4, 80, 13
Chandra_833.png, 4, 108, 77
Chandra_834.png, 4, 66, 33
Chandra_835.png, 4, 213, 273
Chandra_836.png, 4, 303, 150
Chandra_837.png, 4, 254, 19
Chandra_838.png, 4, 117, 348
Chandra_839.png, 4, 23, 43
Chandra_840.png, 4, 331, 13
Chandra_841.png, 4, 172, 255
Chandra_842.png, 4, 254, 304
Chandra_843.png, 4, 329, 155
Chandra_844.png, 4, 192, 313
Chandra_845.png, 4, 199, 178
Chandra_846.png, 4, 12, 64
Chandra_847.png, 4, 177, 79
Chandra_848.png, 4, 281, 243
Chandra_849.png, 4, 286, 252
Chandra_850.png, 4, 50, 194
Chandra_851.png, 4, 59, 260
Chandra_852.png, 4, 318, 183
Chandra_853.png, 4, 191, 83
Chandra_854.png, 4, 80, 206
Chandra_855.png, 4, 254, 241
Chandra_856.png, 4, 275, 28
Chandra_857.png, 4, 209, 294
Chandra_858.png, 4, 90, 156
Chandra_859.png, 4, 279, 126
Chandra_860.png, 4, 325, 200
Chandra_861.png, 4, 208, 328
Chandra_862.png, 4, 287, 68
Chandra_863.png, 4, 334, 334
Chandra_864.png, 4, 313, 94
Chandra_865.png, 4, 117, 210
Chandra_866.png, 4, 180, 178
Chandra_867.png, 4, 58, 258
Chandra_868.png, 4, 24, 108
Chandra_869.png, 4, 346, 342
Chandra_870.png, 4, 329, 158
Chandra_871.png, 4, 56, 114
Chandra_872.png, 4, 159, 9
Chandra_873.png, 4, 235, 351
Chandra_874.png, 4, 137, 85
Chandra_875.png, 4, 122, 14
Chandra_876.png, 4, 159, 233
Chandra_877.png, 4, 132, 270
Chandra_878.png, 4, 165, 189
Chandra_879.png, 4, 122, 351
Chandra_880.png, 4, 329, 132
Chandra_881.png, 4, 60, 325
Chandra_882.png, 4, 60, 105
Chandra_883.png, 4, 329, 10
Chandra_884.png, 4, 60, 285
Chandra_885.png, 4, 316, 291
Chandra_886.png, 4, 5, 150
Chandra_887.png, 4, 150, 350
Chandra_888.png, 4, 181, 3
Chandra_889.png, 4, 343, 139
Chandra_890.png, 4, 326, 51
Chandra_891.png, 4, 93, 229
Chandra_892.png, 4, 345, 53
Chandra_893.png, 4, 348, 65
Chandra_894.png, 4, 67, 63
Chandra_895.png, 4, 211, 156
Chandra_896.png, 4, 271, 164
Chandra_897.png, 4, 220, 26
Chandra_898.png, 4, 220, 11
Chandra_899.png, 4, 137, 60
Chandra_900.png, 4, 297, 258
Chandra_901.png, 4, 230, 181
Chandra_902.png, 4, 172, 259
Chandra_903.png, 4, 217, 287
Chandra_904.png, 4, 32, 72
Chandra_905.png, 4, 152, 336
Chandra_906.png, 4, 229, 332
Chandra_907.png, 4, 302, 165
Chandra_908.png, 4, 234, 334
Chandra_909.png, 4, 172, 219
Chandra_910.png, 4, 8, 312
Chandra_911.png, 4, 229, 165
Chandra_912.png, 4, 106, 169
Chandra_913.png, 4, 217, 168
Chandra_914.png, 4, 95, 339
Chandra_915.png, 4, 57, 167
Chandra_916.png, 4, 211, 337
Chandra_917.png, 4, 244, 262
Chandra_918.png, 4, 68, 260
Chandra_919.png, 4, 152, 218
Chandra_920.png, 4, 319, 177
Chandra_921.png, 4, 128, 237
Chandra_922.png, 4, 80, 28
Chandra_923.png, 4, 35, 337
Chandra_924.png, 4, 106, 226
Chandra_925.png, 4, 97, 158
Chandra_926.png, 4, 332, 13
Chandra_927.png, 4, 313, 241
Chandra_928.png, 4, 199, 236
Chandra_929.png, 4, 316, 160
Chandra_930.png, 4, 254, 177
Chandra_931.png, 4, 287, 50
Chandra_932.png, 4, 352, 339
Chandra_933.png, 4, 334, 306
Chandra_934.png, 4, 49, 91
Chandra_935.png, 4, 117, 235
Chandra_936.png, 4, 195, 118
Chandra_937.png, 4, 357, 141
Chandra_938.png, 4, 292, 141
Chandra_939.png, 4, 202, 165
Chandra_940.png, 4, 134, 63
Chandra_941.png, 4, 143, 205
Chandra_942.png, 4, 213, 201
Chandra_943.png, 4, 3, 283
Chandra_944.png, 4, 0, 3
Chandra_945.png, 4, 135, 283
Chandra_946.png, 4, 239, 92
Chandra_947.png, 4, 177, 15
Chandra_948.png, 4, 81, 345
Chandra_949.png, 4, 216, 275
Chandra_950.png, 4, 266, 250
Chandra_951.png, 4, 137, 254
Chandra_952.png, 4, 78, 62
Chandra_953.png, 4, 25, 269
Chandra_954.png, 4, 41, 349
Chandra_955.png, 4, 351, 44
Chandra_956.png, 4, 19, 293
Chandra_957.png, 4, 301, 131
Chandra_958.png, 4, 164, 132
Chandra_959.png, 4, 198, 168
Chandra_960.png, 4, 21, 99
Chandra_961.png, 4, 220, 241
Chandra_962.png, 4, 82, 128
Chandra_963.png, 4, 148, 79
Chandra_964.png, 4, 52, 331
Chandra_965.png, 4, 53, 110
Chandra_966.png, 4, 124, 254
Chandra_967.png, 4, 256, 285
Chandra_968.png, 4, 252, 109
Chandra_969.png, 4, 91, 201
Chandra_970.png, 4, 287, 225
Chandra_971.png, 4, 355, 40
Chandra_972.png, 4, 203, 332
Chandra_973.png, 4, 40, 155
Chandra_974.png, 4, 218, 120
Chandra_975.png, 4, 10, 164
Chandra_976.png, 4, 351, 313
Chandra_977.png, 4, 71, 32
Chandra_978.png, 4, 315, 138
Chandra_979.png, 4, 81, 27
Chandra_980.png, 4, 147, 79
Chandra_981.png, 4, 311, 111
Chandra_982.png, 4, 298, 297
Chandra_983.png, 4, 242, 213
Chandra_984.png, 4, 170, 299
Chandra_985.png, 4, 347, 43
Chandra_986.png, 4, 106, 34
Chandra_987.png, 4, 117, 293
Chandra_988.png, 4, 115, 51
Chandra_989.png, 4, 103, 257
Chandra_990.png, 4, 47, 16
Chandra_991.png, 4, 147, 204
Chandra_992.png, 4, 42, 189
Chandra_993.png, 4, 32, 296
Chandra_994.png, 4, 227, 322
Chandra_995.png, 4, 355, 307
Chandra_996.png, 4, 18, 182
Chandra_997.png, 4, 255, 96
Chandra_998.png, 4, 100, 19
Chandra_999.png, 4, 196, 335
