filename, class_number, a_angle, e_angle
TESS_643.png, 10, 167, 40
TESS_644.png, 10, 138, 286
TESS_645.png, 10, 105, 181
TESS_646.png, 10, 80, 277
TESS_647.png, 10, 360, 205
TESS_648.png, 10, 114, 338
TESS_649.png, 10, 114, 318
TESS_650.png, 10, 21, 114
TESS_651.png, 10, 327, 357
TESS_652.png, 10, 287, 187
TESS_653.png, 10, 300, 222
TESS_654.png, 10, 39, 331
TESS_655.png, 10, 148, 65
TESS_656.png, 10, 11, 325
TESS_657.png, 10, 183, 1
TESS_658.png, 10, 112, 71
TESS_659.png, 10, 44, 246
TESS_660.png, 10, 178, 57
TESS_661.png, 10, 98, 73
TESS_662.png, 10, 161, 163
TESS_663.png, 10, 27, 90
TESS_664.png, 10, 284, 104
TESS_665.png, 10, 102, 236
TESS_666.png, 10, 103, 315
TESS_667.png, 10, 284, 270
TESS_668.png, 10, 50, 194
TESS_669.png, 10, 103, 309
TESS_670.png, 10, 15, 147
TESS_671.png, 10, 238, 29
TESS_672.png, 10, 111, 354
TESS_673.png, 10, 85, 200
TESS_674.png, 10, 12, 277
TESS_675.png, 10, 280, 11
TESS_676.png, 10, 327, 133
TESS_677.png, 10, 158, 49
TESS_678.png, 10, 223, 221
TESS_679.png, 10, 342, 71
TESS_680.png, 10, 243, 261
TESS_681.png, 10, 79, 329
TESS_682.png, 10, 317, 66
TESS_683.png, 10, 178, 37
TESS_684.png, 10, 261, 249
TESS_685.png, 10, 276, 239
TESS_686.png, 10, 179, 216
TESS_687.png, 10, 303, 125
TESS_688.png, 10, 104, 204
TESS_689.png, 10, 284, 173
TESS_690.png, 10, 173, 172
TESS_691.png, 10, 201, 354
TESS_692.png, 10, 180, 330
TESS_693.png, 10, 270, 231
TESS_694.png, 10, 313, 118
TESS_695.png, 10, 310, 149
TESS_696.png, 10, 25, 25
TESS_697.png, 10, 311, 189
TESS_698.png, 10, 134, 265
TESS_699.png, 10, 9, 168
TESS_700.png, 10, 132, 14
TESS_701.png, 10, 192, 221
TESS_702.png, 10, 172, 57
TESS_703.png, 10, 110, 80
TESS_704.png, 10, 188, 250
TESS_705.png, 10, 71, 202
TESS_706.png, 10, 292, 146
TESS_707.png, 10, 318, 339
TESS_708.png, 10, 296, 110
TESS_709.png, 10, 199, 147
TESS_710.png, 10, 64, 165
TESS_711.png, 10, 79, 3
TESS_712.png, 10, 3, 273
TESS_713.png, 10, 284, 282
TESS_714.png, 10, 152, 226
TESS_715.png, 10, 8, 350
TESS_716.png, 10, 159, 314
TESS_717.png, 10, 139, 73
TESS_718.png, 10, 90, 132
TESS_719.png, 10, 210, 359
TESS_720.png, 10, 16, 167
TESS_721.png, 10, 232, 309
TESS_722.png, 10, 119, 211
TESS_723.png, 10, 58, 161
TESS_724.png, 10, 35, 294
TESS_725.png, 10, 182, 204
TESS_726.png, 10, 219, 346
TESS_727.png, 10, 260, 4
TESS_728.png, 10, 284, 87
TESS_729.png, 10, 257, 8
TESS_730.png, 10, 35, 120
TESS_731.png, 10, 92, 95
TESS_732.png, 10, 113, 299
TESS_733.png, 10, 243, 40
TESS_734.png, 10, 286, 106
TESS_735.png, 10, 30, 7
TESS_736.png, 10, 320, 177
TESS_737.png, 10, 289, 277
TESS_738.png, 10, 54, 349
TESS_739.png, 10, 127, 283
TESS_740.png, 10, 110, 45
TESS_741.png, 10, 293, 53
TESS_742.png, 10, 304, 143
TESS_743.png, 10, 266, 262
TESS_744.png, 10, 311, 25
TESS_745.png, 10, 109, 7
TESS_746.png, 10, 218, 295
TESS_747.png, 10, 300, 254
TESS_748.png, 10, 302, 338
TESS_749.png, 10, 358, 96
TESS_750.png, 10, 131, 84
TESS_751.png, 10, 259, 75
TESS_752.png, 10, 350, 228
TESS_753.png, 10, 266, 313
TESS_754.png, 10, 252, 255
TESS_755.png, 10, 126, 315
TESS_756.png, 10, 356, 100
TESS_757.png, 10, 237, 100
TESS_758.png, 10, 60, 127
TESS_759.png, 10, 45, 359
TESS_760.png, 10, 0, 78
TESS_761.png, 10, 48, 66
TESS_762.png, 10, 305, 151
TESS_763.png, 10, 279, 12
TESS_764.png, 10, 329, 36
TESS_765.png, 10, 334, 151
TESS_766.png, 10, 238, 29
TESS_767.png, 10, 28, 34
TESS_768.png, 10, 210, 7
TESS_769.png, 10, 252, 271
TESS_770.png, 10, 325, 212
TESS_771.png, 10, 277, 115
TESS_772.png, 10, 328, 320
TESS_773.png, 10, 6, 9
TESS_774.png, 10, 191, 159
TESS_775.png, 10, 252, 325
TESS_776.png, 10, 122, 186
TESS_777.png, 10, 277, 18
TESS_778.png, 10, 168, 35
TESS_779.png, 10, 215, 291
TESS_780.png, 10, 175, 324
TESS_781.png, 10, 121, 208
TESS_782.png, 10, 54, 287
TESS_783.png, 10, 273, 169
TESS_784.png, 10, 88, 237
TESS_785.png, 10, 120, 218
TESS_786.png, 10, 134, 79
TESS_787.png, 10, 9, 275
TESS_788.png, 10, 67, 25
TESS_789.png, 10, 206, 360
TESS_790.png, 10, 140, 145
TESS_791.png, 10, 303, 139
TESS_792.png, 10, 86, 167
TESS_793.png, 10, 327, 159
TESS_794.png, 10, 129, 39
TESS_795.png, 10, 34, 160
TESS_796.png, 10, 175, 210
TESS_797.png, 10, 350, 55
TESS_798.png, 10, 255, 244
TESS_799.png, 10, 276, 238
TESS_800.png, 10, 172, 278
TESS_801.png, 10, 19, 257
TESS_802.png, 10, 168, 297
TESS_803.png, 10, 64, 169
TESS_804.png, 10, 340, 286
TESS_805.png, 10, 138, 91
TESS_806.png, 10, 214, 300
TESS_807.png, 10, 130, 346
TESS_808.png, 10, 248, 131
TESS_809.png, 10, 21, 67
TESS_810.png, 10, 211, 344
TESS_811.png, 10, 17, 240
TESS_812.png, 10, 276, 319
TESS_813.png, 10, 195, 12
TESS_814.png, 10, 275, 268
TESS_815.png, 10, 237, 240
TESS_816.png, 10, 142, 22
TESS_817.png, 10, 298, 329
TESS_818.png, 10, 167, 146
TESS_819.png, 10, 200, 208
TESS_820.png, 10, 173, 163
TESS_821.png, 10, 13, 229
TESS_822.png, 10, 168, 215
TESS_823.png, 10, 63, 263
TESS_824.png, 10, 185, 75
TESS_825.png, 10, 11, 242
TESS_826.png, 10, 123, 61
TESS_827.png, 10, 91, 193
TESS_828.png, 10, 3, 307
TESS_829.png, 10, 280, 30
TESS_830.png, 10, 255, 194
TESS_831.png, 10, 27, 218
TESS_832.png, 10, 172, 148
TESS_833.png, 10, 126, 74
TESS_834.png, 10, 319, 206
TESS_835.png, 10, 212, 78
TESS_836.png, 10, 165, 227
TESS_837.png, 10, 325, 35
TESS_838.png, 10, 111, 33
TESS_839.png, 10, 344, 293
TESS_840.png, 10, 51, 286
TESS_841.png, 10, 189, 179
TESS_842.png, 10, 319, 64
TESS_843.png, 10, 229, 342
TESS_844.png, 10, 255, 299
TESS_845.png, 10, 309, 49
TESS_846.png, 10, 147, 357
TESS_847.png, 10, 265, 122
TESS_848.png, 10, 114, 225
TESS_849.png, 10, 283, 81
TESS_850.png, 10, 230, 59
TESS_851.png, 10, 71, 285
TESS_852.png, 10, 355, 227
TESS_853.png, 10, 2, 54
TESS_854.png, 10, 42, 220
TESS_855.png, 10, 66, 9
TESS_856.png, 10, 87, 220
TESS_857.png, 10, 327, 291
TESS_858.png, 10, 97, 3
TESS_859.png, 10, 265, 183
TESS_860.png, 10, 346, 358
TESS_861.png, 10, 48, 28
TESS_862.png, 10, 185, 65
TESS_863.png, 10, 205, 65
TESS_864.png, 10, 130, 153
TESS_865.png, 10, 232, 66
TESS_866.png, 10, 213, 316
TESS_867.png, 10, 354, 96
TESS_868.png, 10, 192, 79
TESS_869.png, 10, 68, 196
TESS_870.png, 10, 243, 150
TESS_871.png, 10, 161, 149
TESS_872.png, 10, 50, 252
TESS_873.png, 10, 209, 125
TESS_874.png, 10, 134, 190
TESS_875.png, 10, 325, 280
TESS_876.png, 10, 51, 354
TESS_877.png, 10, 151, 132
TESS_878.png, 10, 97, 325
TESS_879.png, 10, 86, 146
TESS_880.png, 10, 171, 226
TESS_881.png, 10, 294, 246
TESS_882.png, 10, 106, 243
TESS_883.png, 10, 63, 318
TESS_884.png, 10, 33, 310
TESS_885.png, 10, 50, 64
TESS_886.png, 10, 112, 335
TESS_887.png, 10, 333, 360
TESS_888.png, 10, 88, 276
TESS_889.png, 10, 332, 35
TESS_890.png, 10, 44, 196
TESS_891.png, 10, 231, 138
TESS_892.png, 10, 5, 325
TESS_893.png, 10, 38, 328
TESS_894.png, 10, 259, 121
TESS_895.png, 10, 279, 115
TESS_896.png, 10, 35, 288
TESS_897.png, 10, 174, 27
TESS_898.png, 10, 190, 124
TESS_899.png, 10, 123, 249
TESS_900.png, 10, 201, 22
TESS_901.png, 10, 226, 237
TESS_902.png, 10, 213, 72
TESS_903.png, 10, 69, 111
TESS_904.png, 10, 211, 258
TESS_905.png, 10, 294, 257
TESS_906.png, 10, 44, 143
TESS_907.png, 10, 72, 178
TESS_908.png, 10, 241, 42
TESS_909.png, 10, 271, 60
TESS_910.png, 10, 52, 304
TESS_911.png, 10, 81, 267
TESS_912.png, 10, 340, 301
TESS_913.png, 10, 77, 121
TESS_914.png, 10, 110, 76
TESS_915.png, 10, 48, 33
TESS_916.png, 10, 104, 23
TESS_917.png, 10, 129, 184
TESS_918.png, 10, 353, 162
TESS_919.png, 10, 150, 215
TESS_920.png, 10, 111, 323
TESS_921.png, 10, 62, 274
TESS_922.png, 10, 70, 292
TESS_923.png, 10, 239, 167
TESS_924.png, 10, 276, 234
TESS_925.png, 10, 8, 27
TESS_926.png, 10, 80, 195
TESS_927.png, 10, 308, 206
TESS_928.png, 10, 108, 26
TESS_929.png, 10, 324, 341
TESS_930.png, 10, 121, 171
TESS_931.png, 10, 272, 169
TESS_932.png, 10, 276, 79
TESS_933.png, 10, 222, 134
TESS_934.png, 10, 149, 207
TESS_935.png, 10, 240, 3
TESS_936.png, 10, 332, 360
TESS_937.png, 10, 351, 159
TESS_938.png, 10, 181, 239
TESS_939.png, 10, 269, 127
TESS_940.png, 10, 330, 228
TESS_941.png, 10, 171, 240
TESS_942.png, 10, 31, 69
TESS_943.png, 10, 11, 19
TESS_944.png, 10, 226, 5
TESS_945.png, 10, 23, 205
TESS_946.png, 10, 120, 202
TESS_947.png, 10, 215, 244
TESS_948.png, 10, 120, 351
TESS_949.png, 10, 341, 339
TESS_950.png, 10, 232, 119
TESS_951.png, 10, 244, 243
TESS_952.png, 10, 54, 313
TESS_953.png, 10, 111, 238
TESS_954.png, 10, 335, 143
TESS_955.png, 10, 75, 48
TESS_956.png, 10, 342, 182
TESS_957.png, 10, 309, 12
TESS_958.png, 10, 177, 98
TESS_959.png, 10, 182, 19
TESS_960.png, 10, 114, 250
TESS_961.png, 10, 196, 360
TESS_962.png, 10, 143, 315
TESS_963.png, 10, 111, 269
TESS_964.png, 10, 316, 352
TESS_965.png, 10, 153, 275
TESS_966.png, 10, 202, 71
TESS_967.png, 10, 261, 256
TESS_968.png, 10, 68, 127
TESS_969.png, 10, 120, 68
TESS_970.png, 10, 137, 346
TESS_971.png, 10, 93, 250
TESS_972.png, 10, 31, 239
TESS_973.png, 10, 191, 248
TESS_974.png, 10, 187, 154
TESS_975.png, 10, 73, 8
TESS_976.png, 10, 263, 356
TESS_977.png, 10, 39, 114
TESS_978.png, 10, 315, 253
TESS_979.png, 10, 180, 36
TESS_980.png, 10, 226, 86
TESS_981.png, 10, 356, 179
TESS_982.png, 10, 265, 17
TESS_983.png, 10, 235, 51
TESS_984.png, 10, 260, 107
TESS_985.png, 10, 15, 123
TESS_986.png, 10, 163, 43
TESS_987.png, 10, 260, 307
TESS_988.png, 10, 247, 92
TESS_989.png, 10, 8, 332
TESS_990.png, 10, 143, 122
TESS_991.png, 10, 246, 253
TESS_992.png, 10, 281, 333
TESS_993.png, 10, 349, 230
TESS_994.png, 10, 240, 28
TESS_995.png, 10, 193, 183
TESS_996.png, 10, 329, 171
TESS_997.png, 10, 128, 322
TESS_998.png, 10, 51, 295
TESS_999.png, 10, 290, 41
